Return,Risk
0.19148839445402746,0.2870350159263636
0.16389451604975935,0.27579127409005894
0.20360481551394258,0.300618858973094
0.2480421290474062,0.3722653884126487
0.17017709471482012,0.29840741445130914
0.16222041033656223,0.29400687448283525
0.20345010442054473,0.3036419204018213
0.2408098172863823,0.3483176641085383
0.2123310189537251,0.3123697786650314
0.17554087433343324,0.299107839980335
0.18551640001016292,0.2953297218696397
0.23757906791586905,0.3301612142260866
0.22229307535229004,0.3168952860430733
0.23178484149324663,0.32980828271151974
0.24894544082116113,0.3348993166115352
0.23089057162945753,0.32849364260437813
0.15371867178652276,0.29678131026949484
0.28784283006818406,0.3790515710101073
0.24576918662050645,0.3542457570680062
0.18460797405032292,0.29436754069056953
0.2378644881137832,0.36605008980096826
0.19692870269035417,0.2976812256101429
0.2194347069488293,0.30816396559921766
0.17439661009175314,0.27505288872071554
0.21375571539506288,0.3052983388370395
0.19233970386336668,0.278752763464855
0.19187055142235043,0.3143957173860092
0.23660093388211262,0.32205568667827705
0.17525441968969083,0.2815689342122581
0.1940462421503013,0.28949014607324364
0.1687324946069949,0.2786810835070621
0.2546020814732576,0.3658357022656401
0.21654714419920668,0.2961105046615651
0.210183216846959,0.33431608751701314
0.2149202906543462,0.2860050994662192
0.19537860252348366,0.2789559016461018
0.17837442708760223,0.2896793509059295
0.2129861057943985,0.30098978841636165
0.200009839102597,0.30095491856180195
0.2557735302899093,0.3467382869001732
0.22239232541852524,0.31948912348174396
0.23195909967749037,0.31167022136262307
0.23209536634982358,0.31901530870832184
0.23105965350428706,0.3403809244706382
0.16370068388993125,0.29010906722252594
0.23079756600328283,0.36104575184145515
0.23408194143509303,0.3326952109064566
0.21932752620979282,0.2992763933646933
0.1806602471296961,0.276450053854688
0.2151641737571614,0.2981841100446841
0.18010981488618713,0.29272888156707394
0.21136685100499836,0.3043430465390155
0.18614240725710302,0.2781106335550562
0.19180682646403915,0.2991567909161862
0.2132306287970825,0.33189549805650465
0.22407061807758583,0.3032975195393749
0.20751075545905334,0.28626600268662106
